sentence_id	type	lemma	pos	raw_text	instance_id	target_token	same_meaning	translation_equivalents
semeval2013.d002.s002	wf	10	NUM	10	None	
semeval2013.d002.s002	wf	471.5	NUM	471.5	None	
semeval2013.d002.s002	instance	point	NOUN	points	semeval2013.d002.s002.t003	
semeval2013.d002.s002	wf	","	.	","	None	
semeval2013.d002.s002	wf	whereas	ADP	whereas	None	
semeval2013.d002.s002	wf	the	DET	the	None	
semeval2013.d002.s002	instance	nasdaq	NOUN	NASDAQ	semeval2013.d002.s002.t004	
semeval2013.d002.s002	wf	","	.	","	None	
semeval2013.d002.s002	wf	with	ADP	with	None	
semeval2013.d002.s002	wf	a	DET	a	None	
semeval2013.d002.s002	instance	technology	NOUN	technology	semeval2013.d002.s002.t005	
semeval2013.d002.s002	instance	predominance	NOUN	predominance	semeval2013.d002.s002.t006	
semeval2013.d002.s002	wf	","	.	","	None	
semeval2013.d002.s002	wf	fall	VERB	fell	None	
semeval2013.d002.s002	wf	by	ADP	by	None	
semeval2013.d002.s002	wf	0.55	NUM	0.55	None	
semeval2013.d002.s002	instance	point	NOUN	point	semeval2013.d002.s002.t007	
semeval2013.d002.s002	wf	to	PRT	to	None	
semeval2013.d002.s002	wf	2	NUM	2	None	
semeval2013.d002.s002	wf	190.31	NUM	190.31	None	
semeval2013.d002.s002	instance	point	NOUN	points	semeval2013.d002.s002.t008	
semeval2013.d002.s002	wf	.	.	.	None	
semeval2013.d002.s003	wf	the	DET	The	None	
semeval2013.d002.s003	wf	wider	ADJ	wider	None	
semeval2013.d002.s003	wf	standard	NOUN	Standard	None	
semeval2013.d002.s003	wf	&amp;	NOUN	&amp;	None	
semeval2013.d002.s003	wf	poor	NOUN	Poor	None	
semeval2013.d002.s003	wf	s	PRT	s	None	
semeval2013.d002.s003	wf	500	NUM	500	None	
semeval2013.d002.s003	wf	have	VERB	has	None	
semeval2013.d002.s003	wf	itself	PRON	itself	None	
semeval2013.d002.s003	wf	advance	VERB	advanced	None	
semeval2013.d002.s003	wf	by	ADP	by	None	
semeval2013.d002.s003	wf	0.37	NUM	0.37	None	
semeval2013.d002.s003	wf	%	.	%	None	
semeval2013.d002.s003	wf	(	.	(	None	
semeval2013.d002.s003	wf	4.06	NUM	4.06	None	
semeval2013.d002.s003	instance	point	NOUN	points	semeval2013.d002.s003.t000	
semeval2013.d002.s003	wf	)	.	)	None	
semeval2013.d002.s003	wf	to	PRT	to	None	
semeval2013.d002.s003	wf	1	NUM	1	None	
semeval2013.d002.s003	wf	106.41	NUM	106.41	None	
semeval2013.d002.s003	instance	point	NOUN	points	semeval2013.d002.s003.t001	
semeval2013.d002.s003	wf	.	.	.	None	
semeval2013.d002.s004	wf	frankly	ADV	Frankly	None	
semeval2013.d002.s004	wf	","	.	","	None	
semeval2013.d002.s004	wf	the	DET	the	None	
semeval2013.d002.s004	instance	market	NOUN	market	semeval2013.d002.s004.t000	
semeval2013.d002.s004	wf	be	VERB	is	None	
semeval2013.d002.s004	wf	very	ADV	very	None	
semeval2013.d002.s004	wf	calm	ADJ	calm	None	
semeval2013.d002.s004	wf	","	.	","	None	
semeval2013.d002.s004	wf	observe	VERB	observes	None	
semeval2013.d002.s004	wf	mace	NOUN	Mace	None	
semeval2013.d002.s004	wf	blicksilver	NOUN	Blicksilver	None	
semeval2013.d002.s004	wf	of	ADP	of	None	
semeval2013.d002.s004	wf	marblehead	NOUN	Marblehead	None	
semeval2013.d002.s004	wf	asset	NOUN	Asset	None	
semeval2013.d002.s004	wf	management	NOUN	Management	None	
semeval2013.d002.s004	wf	.	.	.	None	
semeval2013.d002.s005	wf	it	PRON	It	None	
semeval2013.d002.s005	wf	remain	VERB	remains	None	
semeval2013.d002.s005	wf	within	ADP	within	None	
semeval2013.d002.s005	wf	a	DET	a	None	
semeval2013.d002.s005	instance	narrow_margin	NOUN	narrow margin	semeval2013.d002.s005.t000	
semeval2013.d002.s005	wf	;	.	;	None	
semeval2013.d002.s005	instance	trading	NOUN	trading	semeval2013.d002.s005.t001	
semeval2013.d002.s005	instance	volume	NOUN	volumes	semeval2013.d002.s005.t002	
semeval2013.d002.s005	wf	have	VERB	have	None	
semeval2013.d002.s005	wf	become	VERB	become	None	
semeval2013.d002.s005	wf	very	ADV	very	None	
semeval2013.d002.s005	wf	weak	ADJ	weak	None	
semeval2013.d002.s005	wf	","	.	","	None	
semeval2013.d002.s005	wf	and	CONJ	and	None	
semeval2013.d002.s005	wf	I	PRON	I	None	
semeval2013.d002.s005	wf	think	VERB	think	None	
semeval2013.d002.s005	wf	that	ADP	that	None	
semeval2013.d002.s005	wf	this	DET	this	None	
semeval2013.d002.s005	wf	will	VERB	will	None	
semeval2013.d002.s005	wf	remain	VERB	remain	None	
semeval2013.d002.s005	wf	the	DET	the	None	
semeval2013.d002.s005	instance	case	NOUN	case	semeval2013.d002.s005.t003	
semeval2013.d002.s005	wf	until	ADP	until	None	
semeval2013.d002.s005	wf	the	DET	the	None	
semeval2013.d002.s005	instance	end	NOUN	end	semeval2013.d002.s005.t004	
semeval2013.d002.s005	wf	of	ADP	of	None	
semeval2013.d002.s005	wf	the	DET	the	None	
semeval2013.d002.s005	instance	year	NOUN	year	semeval2013.d002.s005.t005	
semeval2013.d002.s005	wf	.	.	.	None	
semeval2013.d002.s006	wf	the	DET	The	None	
semeval2013.d002.s006	instance	trend	NOUN	trend	semeval2013.d002.s006.t000	
semeval2013.d002.s006	wf	be	VERB	was	None	
semeval2013.d002.s006	wf	support	VERB	supported	None	
semeval2013.d002.s006	wf	by	ADP	by	None	
semeval2013.d002.s006	wf	the	DET	the	None	
semeval2013.d002.s006	instance	publication	NOUN	publication	semeval2013.d002.s006.t001	
semeval2013.d002.s006	wf	of	ADP	of	None	
semeval2013.d002.s006	wf	better	ADJ	better	None	
semeval2013.d002.s006	wf	than	ADP	than	None	
semeval2013.d002.s006	wf	expect	VERB	expected	None	
semeval2013.d002.s006	wf	economic	ADJ	economic	None	
semeval2013.d002.s006	instance	indicator	NOUN	indicators	semeval2013.d002.s006.t002	
semeval2013.d002.s006	wf	","	.	","	None	
semeval2013.d002.s006	wf	which	DET	which	None	
semeval2013.d002.s006	wf	``	.	``	None	
semeval2013.d002.s006	wf	have	VERB	have	None	
semeval2013.d002.s006	wf	contribute	VERB	contributed	None	
semeval2013.d002.s006	wf	to	PRT	to	None	
semeval2013.d002.s006	wf	improve	VERB	improving	None	
semeval2013.d002.s006	instance	market	NOUN	market	semeval2013.d002.s006.t003	
semeval2013.d002.s006	instance	opinion	NOUN	opinion	semeval2013.d002.s006.t004	
semeval2013.d002.s006	wf	in	ADP	in	None	
semeval2013.d002.s006	instance	relation	NOUN	relation	semeval2013.d002.s006.t005	
semeval2013.d002.s006	wf	to	PRT	to	None	
semeval2013.d002.s006	wf	the	DET	the	None	
semeval2013.d002.s006	instance	robustness	NOUN	robustness	semeval2013.d002.s006.t006	
semeval2013.d002.s006	wf	of	ADP	of	None	
semeval2013.d002.s006	wf	the	DET	the	None	
semeval2013.d002.s006	wf	economic	ADJ	economic	None	
semeval2013.d002.s006	instance	recovery	NOUN	recovery	semeval2013.d002.s006.t007	
semeval2013.d002.s006	wf	'	.	'	None	
semeval2013.d002.s006	wf	","	.	","	None	
semeval2013.d002.s006	wf	summarise	VERB	summarised	None	
semeval2013.d002.s006	wf	charle	NOUN	Charles	None	
semeval2013.d002.s006	wf	schwab	NOUN	Schwab	None	
semeval2013.d002.s006	wf	s	PRT	s	None	
semeval2013.d002.s006	instance	analyst	NOUN	analysts	semeval2013.d002.s006.t008	
semeval2013.d002.s006	wf	.	.	.	None	
semeval2013.d002.s007	wf	in	ADP	In	None	
semeval2013.d002.s007	wf	the	DET	the	None	
semeval2013.d002.s007	instance	united_states	NOUN	United States	semeval2013.d002.s007.t000	
semeval2013.d002.s007	wf	","	.	","	None	
semeval2013.d002.s007	wf	retail	ADJ	retail	None	
semeval2013.d002.s007	instance	sale	NOUN	sales	semeval2013.d002.s007.t001	
semeval2013.d002.s007	wf	have	VERB	have	None	
semeval2013.d002.s007	wf	increase	VERB	increased	None	
semeval2013.d002.s007	wf	by	ADP	by	None	
semeval2013.d002.s007	wf	1.3	NUM	1.3	None	
semeval2013.d002.s007	wf	%	.	%	None	
semeval2013.d002.s007	wf	in	ADP	in	None	
semeval2013.d002.s007	instance	november	NOUN	November	semeval2013.d002.s007.t002	
semeval2013.d002.s007	wf	","	.	","	None	
semeval2013.d002.s007	wf	for	ADP	for	None	
semeval2013.d002.s007	wf	the	DET	the	None	
semeval2013.d002.s007	wf	second	ADJ	second	None	
semeval2013.d002.s007	instance	month	NOUN	month	semeval2013.d002.s007.t003	
semeval2013.d002.s007	wf	in	ADP	in	None	
semeval2013.d002.s007	wf	a	DET	a	None	
semeval2013.d002.s007	instance	row	NOUN	row	semeval2013.d002.s007.t004	
semeval2013.d002.s007	wf	","	.	","	None	
semeval2013.d002.s007	wf	and	CONJ	and	None	
semeval2013.d002.s007	wf	far	ADV	far	None	
semeval2013.d002.s007	wf	more	ADV	more	None	
semeval2013.d002.s007	wf	than	ADP	than	None	
semeval2013.d002.s007	wf	predict	VERB	predicted	None	
semeval2013.d002.s007	wf	.	.	.	None	
semeval2013.d002.s008	wf	moreover	ADV	Moreover	None	
semeval2013.d002.s008	wf	","	.	","	None	
semeval2013.d002.s008	wf	the	DET	the	None	
semeval2013.d002.s008	instance	confidence	NOUN	confidence	semeval2013.d002.s008.t000	
semeval2013.d002.s008	wf	of	ADP	of	None	
semeval2013.d002.s008	wf	american	ADJ	American	None	
semeval2013.d002.s008	instance	consumer	NOUN	consumers	semeval2013.d002.s008.t001	
semeval2013.d002.s008	wf	have	VERB	has	None	
semeval2013.d002.s008	wf	clearly	ADV	clearly	None	
semeval2013.d002.s008	wf	bounce	VERB	bounced	None	
semeval2013.d002.s008	wf	back	PRT	back	None	
semeval2013.d002.s008	wf	in	ADP	in	None	
semeval2013.d002.s008	instance	december	NOUN	December	semeval2013.d002.s008.t002	
semeval2013.d002.s008	wf	","	.	","	None	
semeval2013.d002.s008	wf	to	PRT	to	None	
semeval2013.d002.s008	wf	73.4	NUM	73.4	None	
semeval2013.d002.s008	wf	against	ADP	against	None	
semeval2013.d002.s008	wf	67.4	NUM	67.4	None	
semeval2013.d002.s008	wf	the	DET	the	None	
semeval2013.d002.s008	wf	previous	ADJ	previous	None	
semeval2013.d002.s008	instance	month	NOUN	month	semeval2013.d002.s008.t003	
semeval2013.d002.s008	wf	","	.	","	None	
semeval2013.d002.s008	wf	accord	VERB	according	None	
semeval2013.d002.s008	wf	to	PRT	to	None	
semeval2013.d002.s008	wf	preliminary	ADJ	preliminary	None	
semeval2013.d002.s008	instance	estimate	NOUN	estimates	semeval2013.d002.s008.t004	
semeval2013.d002.s008	wf	from	ADP	from	None	
semeval2013.d002.s008	wf	michigan	NOUN	Michigan	None	
semeval2013.d002.s008	wf	university	NOUN	University	None	
semeval2013.d002.s008	wf	s	PRT	s	None	
semeval2013.d002.s008	instance	index	NOUN	index	semeval2013.d002.s008.t005	
semeval2013.d002.s008	wf	.	.	.	None	
semeval2013.d002.s009	wf	the	DET	The	None	
semeval2013.d002.s009	instance	index	NOUN	indices	semeval2013.d002.s009.t000	
semeval2013.d002.s009	wf	have	VERB	have	None	
semeval2013.d002.s009	wf	","	.	","	None	
semeval2013.d002.s009	wf	however	ADV	however	None	
semeval2013.d002.s009	wf	","	.	","	None	
semeval2013.d002.s009	wf	be	VERB	been	None	
semeval2013.d002.s009	wf	slow	VERB	slowed	None	
semeval2013.d002.s009	wf	by	ADP	by	None	
semeval2013.d002.s009	wf	a	DET	a	None	
semeval2013.d002.s009	wf	renew	VERB	renewed	None	
semeval2013.d002.s009	instance	rise	NOUN	rise	semeval2013.d002.s009.t001	
semeval2013.d002.s009	wf	of	ADP	of	None	
semeval2013.d002.s009	wf	the	DET	the	None	
semeval2013.d002.s009	instance	dollar	NOUN	dollar	semeval2013.d002.s009.t002	
semeval2013.d002.s009	wf	","	.	","	None	
semeval2013.d002.s009	wf	to	PRT	to	None	
semeval2013.d002.s009	wf	a	DET	a	None	
semeval2013.d002.s009	wf	new	ADJ	new	None	
semeval2013.d002.s009	wf	two-month	ADJ	two-month	None	
semeval2013.d002.s009	instance	high	NOUN	high	semeval2013.d002.s009.t003	
semeval2013.d002.s009	wf	against	ADP	against	None	
semeval2013.d002.s009	wf	the	DET	the	None	
semeval2013.d002.s009	instance	euro	NOUN	Euro	semeval2013.d002.s009.t004	
semeval2013.d002.s009	wf	","	.	","	None	
semeval2013.d002.s009	wf	which	DET	which	None	
semeval2013.d002.s009	wf	``	.	``	None	
semeval2013.d002.s009	wf	put	VERB	puts	None	
semeval2013.d002.s009	wf	downward	ADJ	downward	None	
semeval2013.d002.s009	instance	pressure	NOUN	pressure	semeval2013.d002.s009.t005	
semeval2013.d002.s009	wf	on	ADP	on	None	
semeval2013.d002.s009	wf	the	DET	the	None	
semeval2013.d002.s009	instance	sector	NOUN	sectors	semeval2013.d002.s009.t006	
semeval2013.d002.s009	wf	that	DET	that	None	
semeval2013.d002.s009	wf	be	VERB	are	None	
semeval2013.d002.s009	wf	sensitive	ADJ	sensitive	None	
semeval2013.d002.s009	wf	to	PRT	to	None	
semeval2013.d002.s009	wf	the	DET	the	None	
semeval2013.d002.s009	wf	economic	ADJ	economic	None	
semeval2013.d002.s009	instance	situation	NOUN	situation	semeval2013.d002.s009.t007	
semeval2013.d002.s009	wf	'	.	'	None	
semeval2013.d002.s009	wf	","	.	","	None	
semeval2013.d002.s009	wf	explain	VERB	explained	None	
semeval2013.d002.s009	wf	owen	NOUN	Owen	None	
semeval2013.d002.s009	wf	fitzpatrick	NOUN	Fitzpatrick	None	
semeval2013.d002.s009	wf	from	ADP	from	None	
semeval2013.d002.s009	wf	deutsche	NOUN	Deutsche	None	
semeval2013.d002.s009	wf	bank	NOUN	Bank	None	
semeval2013.d002.s009	wf	.	.	.	None	
semeval2013.d002.s010	instance	technology	NOUN	Technology	semeval2013.d002.s010.t000	
semeval2013.d002.s010	instance	security	NOUN	securities	semeval2013.d002.s010.t001	
semeval2013.d002.s010	wf	have	VERB	have	None	
semeval2013.d002.s010	wf	thereby	ADV	thereby	None	
semeval2013.d002.s010	wf	lose	VERB	lost	None	
semeval2013.d002.s010	wf	some	DET	some	None	
semeval2013.d002.s010	instance	ground	NOUN	ground	semeval2013.d002.s010.t002	
semeval2013.d002.s010	wf	.	.	.	None	
semeval2013.d002.s012	instance	treasury	NOUN	Treasury	semeval2013.d002.s012.t000	
semeval2013.d002.s012	wf	10-year	ADJ	10-year	None	
semeval2013.d002.s012	instance	bond	NOUN	bond	semeval2013.d002.s012.t001	
semeval2013.d002.s012	instance	yield	NOUN	yields	semeval2013.d002.s012.t002	
semeval2013.d002.s012	wf	have	VERB	have	None	
semeval2013.d002.s012	wf	grow	VERB	grown	None	
semeval2013.d002.s012	wf	to	PRT	to	None	
semeval2013.d002.s012	wf	3.54	NUM	3.54	None	
semeval2013.d002.s012	wf	%	.	%	None	
semeval2013.d002.s012	wf	against	ADP	against	None	
semeval2013.d002.s012	wf	3.482	NUM	3.482	None	
semeval2013.d002.s012	wf	%	.	%	None	
semeval2013.d002.s012	wf	on	ADP	on	None	
semeval2013.d002.s012	instance	tuesday	NOUN	Tuesday	semeval2013.d002.s012.t003	
semeval2013.d002.s012	instance	evening	NOUN	evening	semeval2013.d002.s012.t004	
semeval2013.d002.s012	wf	","	.	","	None	
semeval2013.d002.s012	wf	and	CONJ	and	None	
semeval2013.d002.s012	wf	30-year	ADJ	30-year	None	
semeval2013.d002.s012	instance	bond	NOUN	bond	semeval2013.d002.s012.t005	
semeval2013.d002.s012	instance	yield	NOUN	yields	semeval2013.d002.s012.t006	
semeval2013.d002.s012	wf	be	VERB	are	None	
semeval2013.d002.s012	wf	at	ADP	at	None	
semeval2013.d002.s012	wf	4.497	NUM	4.497	None	
semeval2013.d002.s012	wf	%	.	%	None	
semeval2013.d002.s012	wf	against	ADP	against	None	
semeval2013.d002.s012	wf	4.492	NUM	4.492	None	
semeval2013.d002.s012	wf	%	.	%	None	
semeval2013.d002.s012	wf	the	DET	the	None	
semeval2013.d002.s012	wf	previous	ADJ	previous	None	
semeval2013.d002.s012	instance	evening	NOUN	evening	semeval2013.d002.s012.t007	
semeval2013.d002.s012	wf	.	.	.	None	
semeval2013.d003.s000	wf	iraqi	ADJ	Iraqi	None	
semeval2013.d003.s000	wf	oil	NOUN	Oil	None	
semeval2013.d003.s000	wf	ministry	NOUN	Ministry	None	
semeval2013.d003.s000	wf	reach	VERB	reaches	None	
semeval2013.d003.s000	instance	deal	NOUN	deals	semeval2013.d003.s000.t000	
semeval2013.d003.s000	wf	with	ADP	with	None	
semeval2013.d003.s000	wf	10	NUM	10	None	
semeval2013.d003.s000	wf	foreign	ADJ	foreign	None	
semeval2013.d003.s000	instance	oil_company	NOUN	oil companies	semeval2013.d003.s000.t001	
semeval2013.d003.s001	wf	despite	ADP	Despite	None	
semeval2013.d003.s001	instance	concern	NOUN	concerns	semeval2013.d003.s001.t000	
semeval2013.d003.s001	wf	about	ADP	about	None	
semeval2013.d003.s001	instance	violence	NOUN	violence	semeval2013.d003.s001.t001	
semeval2013.d003.s001	wf	and	CONJ	and	None	
semeval2013.d003.s001	wf	political	ADJ	political	None	
semeval2013.d003.s001	instance	instability	NOUN	instability	semeval2013.d003.s001.t002	
semeval2013.d003.s001	wf	","	.	","	None	
semeval2013.d003.s001	wf	the	DET	the	None	
semeval2013.d003.s001	wf	iraqi	ADJ	Iraqi	None	
semeval2013.d003.s001	instance	government	NOUN	government	semeval2013.d003.s001.t003	
semeval2013.d003.s001	wf	manage	VERB	managed	None	
semeval2013.d003.s001	wf	to	PRT	to	None	
semeval2013.d003.s001	wf	attract	VERB	attract	None	
semeval2013.d003.s001	wf	major	ADJ	major	None	
semeval2013.d003.s001	instance	oil_company	NOUN	oil companies	semeval2013.d003.s001.t004	
semeval2013.d003.s001	wf	to	PRT	to	None	
semeval2013.d003.s001	wf	rebuild	VERB	rebuild	None	
semeval2013.d003.s001	wf	its	PRON	its	None	
semeval2013.d003.s001	wf	ailing	ADJ	ailing	None	
semeval2013.d003.s001	instance	infrastructure	NOUN	infrastructure	semeval2013.d003.s001.t005	
semeval2013.d003.s001	wf	during	ADP	during	None	
semeval2013.d003.s001	wf	two	NUM	two	None	
semeval2013.d003.s001	instance	auction	NOUN	auctions	semeval2013.d003.s001.t006	
semeval2013.d003.s001	wf	that	DET	that	None	
semeval2013.d003.s001	wf	conclude	VERB	concluded	None	
semeval2013.d003.s001	instance	saturday	NOUN	Saturday	semeval2013.d003.s001.t007	
semeval2013.d003.s001	wf	.	.	.	None	
semeval2013.d003.s002	wf	the	DET	The	None	
semeval2013.d003.s002	wf	10	NUM	10	None	
semeval2013.d003.s002	instance	deal	NOUN	deals	semeval2013.d003.s002.t000	
semeval2013.d003.s002	wf	the	DET	the	None	
semeval2013.d003.s002	wf	iraqi	ADJ	Iraqi	None	
semeval2013.d003.s002	wf	oil	NOUN	Oil	None	
semeval2013.d003.s002	wf	ministry	NOUN	Ministry	None	
semeval2013.d003.s002	wf	reach	VERB	reached	None	
semeval2013.d003.s002	wf	with	ADP	with	None	
semeval2013.d003.s002	wf	foreign	ADJ	foreign	None	
semeval2013.d003.s002	instance	oil_company	NOUN	oil companies	semeval2013.d003.s002.t001	
semeval2013.d003.s002	wf	suggest	VERB	suggest	None	
semeval2013.d003.s002	wf	that	ADP	that	None	
semeval2013.d003.s002	instance	china	NOUN	China	semeval2013.d003.s002.t002	
semeval2013.d003.s002	wf	","	.	","	None	
semeval2013.d003.s002	instance	russia	NOUN	Russia	semeval2013.d003.s002.t003	
semeval2013.d003.s002	wf	and	CONJ	and	None	
semeval2013.d003.s002	wf	european	ADJ	European	None	
semeval2013.d003.s002	instance	oil	NOUN	oil	semeval2013.d003.s002.t004	
semeval2013.d003.s002	instance	firm	NOUN	firms	semeval2013.d003.s002.t005	
semeval2013.d003.s002	wf	be	VERB	are	None	
semeval2013.d003.s002	wf	poise	VERB	poised	None	
semeval2013.d003.s002	wf	to	PRT	to	None	
semeval2013.d003.s002	wf	play	VERB	play	None	
semeval2013.d003.s002	wf	a	DET	a	None	
semeval2013.d003.s002	wf	major	ADJ	major	None	
semeval2013.d003.s002	instance	role	NOUN	role	semeval2013.d003.s002.t006	
semeval2013.d003.s002	wf	in	ADP	in	None	
semeval2013.d003.s002	wf	refurbish	VERB	refurbishing	None	
semeval2013.d003.s002	instance	iraq	NOUN	Iraq	semeval2013.d003.s002.t007	
semeval2013.d003.s002	wf	s	PRT	s	None	
semeval2013.d003.s002	instance	oil_industry	NOUN	oil industry	semeval2013.d003.s002.t008	
semeval2013.d003.s002	wf	","	.	","	None	
semeval2013.d003.s002	wf	cripple	VERB	crippled	None	
semeval2013.d003.s002	wf	by	ADP	by	None	
semeval2013.d003.s002	instance	decade	NOUN	decades	semeval2013.d003.s002.t009	
semeval2013.d003.s002	wf	of	ADP	of	None	
semeval2013.d003.s002	instance	war	NOUN	war	semeval2013.d003.s002.t010	
semeval2013.d003.s002	wf	and	CONJ	and	None	
semeval2013.d003.s002	instance	sanction	NOUN	sanctions	semeval2013.d003.s002.t011	
semeval2013.d003.s002	wf	.	.	.	None	
semeval2013.d003.s003	wf	american	ADJ	American	None	
semeval2013.d003.s003	instance	company	NOUN	companies	semeval2013.d003.s003.t000	
semeval2013.d003.s003	wf	walk	VERB	walked	None	
semeval2013.d003.s003	wf	away	PRT	away	None	
semeval2013.d003.s003	wf	with	ADP	with	None	
semeval2013.d003.s003	instance	stake	NOUN	stakes	semeval2013.d003.s003.t001	
semeval2013.d003.s003	wf	in	ADP	in	None	
semeval2013.d003.s003	wf	just	ADV	just	None	
semeval2013.d003.s003	wf	two	NUM	two	None	
semeval2013.d003.s003	wf	of	ADP	of	None	
semeval2013.d003.s003	wf	the	DET	the	None	
semeval2013.d003.s003	wf	10	NUM	10	None	
semeval2013.d003.s003	wf	auction	VERB	auctioned	None	
semeval2013.d003.s003	instance	field	NOUN	fields	semeval2013.d003.s003.t002	
semeval2013.d003.s003	wf	.	.	.	None	
semeval2013.d003.s004	wf	seven	NOUN	Seven	None	
semeval2013.d003.s004	wf	american	NOUN	American	None	
semeval2013.d003.s004	instance	company	NOUN	companies	semeval2013.d003.s004.t000	
semeval2013.d003.s004	wf	have	VERB	had	None	
semeval2013.d003.s004	wf	pay	VERB	paid	None	
semeval2013.d003.s004	wf	to	PRT	to	None	
semeval2013.d003.s004	wf	participate	VERB	participate	None	
semeval2013.d003.s004	wf	in	ADP	in	None	
semeval2013.d003.s004	wf	the	DET	the	None	
semeval2013.d003.s004	wf	second	ADJ	second	None	
semeval2013.d003.s004	instance	auction	NOUN	auction	semeval2013.d003.s004.t001	
semeval2013.d003.s004	wf	","	.	","	None	
semeval2013.d003.s004	wf	which	DET	which	None	
semeval2013.d003.s004	wf	begin	VERB	began	None	
semeval2013.d003.s004	instance	friday	NOUN	Friday	semeval2013.d003.s004.t002	
semeval2013.d003.s004	wf	.	.	.	None	
