Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
d005.s009.s004	ruling	ruling	N	裁决	裁决	bn:00059171n	True
wf	last	last	 	 	 	 
wf	,	,	 	 	 	 
wf	saying	say	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s009.s006	news media	news_media	N	新闻	新闻	bn:00048459n	False
wf	were	be	 	 	 	 
wf	``	``	 	 	 	 
wf	carefully	carefully	 	 	 	 
wf	controlled	controlled	 	 	 	 
wf	''	''	 	 	 	 
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	there	there	 	 	 	 
wf	was	be	 	 	 	 
wf	no	no	 	 	 	 
d005.s009.s007	evidence	evidence	N	证据	证据	bn:00032047n	True
wf	the	the	 	 	 	 
d005.s009.s008	jury	jury	N	陪审团	陪审团	bn:00048658n	True
wf	was	be	 	 	 	 
wf	driven	drive	 	 	 	 
wf	by	by	 	 	 	 
d005.s009.s009	passion	passion	N	激情	激情	bn:00060907n	True
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	that	that	 	 	 	 
wf	is	be	 	 	 	 
wf	not	not	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	the	the	 	 	 	 
d005.s010.s000	last word	last_word	N	一句话	一句话	bn:00050106n	False
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d005.s010.s001	issue	issue	N	问题	问题	bn:00047688n	True
wf	.	.	 	 	 	 
wf	For	for	 	 	 	 
wf	,	,	 	 	 	 
d005.s011.s001	appeals courts	appeals_court	N	法院	法院	bn:00005022n	False
wf	have	have	 	 	 	 
wf	recognized	recognize	 	 	 	 
wf	that	that	 	 	 	 
d005.s011.s002	coverage	coverage	N	报道	报道	bn:00023362n	False
wf	of	of	 	 	 	 
wf	notorious	notorious	 	 	 	 
d005.s011.s003	cases	case	N	案件	案件	bn:00016403n	True
wf	can	can	 	 	 	 
wf	raise	raise	 	 	 	 
d005.s011.s004	questions	question	N	质疑	质疑	bn:00043267n	False
wf	about	about	 	 	 	 
wf	a	a	 	 	 	 
wf	's	's	 	 	 	 
d005.s011.s006	fairness	fairness	N	公正性	公正性	bn:00015226n	False
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
wf	a	a	 	 	 	 
wf	landmark	landmark	 	 	 	 
wf	1966	1966	 	 	 	 
d005.s012.s000	ruling	ruling	N	裁决	裁决	bn:00059171n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d005.s012.s001	United States Supreme Court	united_states_supreme_court	N	最高	最高	bn:00075359n	False
wf	overturned	overturn	 	 	 	 
wf	the	the	 	 	 	 
wf	of	of	 	 	 	 
wf	a	a	 	 	 	 
d005.s012.s003	Cleveland	cleveland	N	克利夫兰	克利夫兰	bn:00019742n	True
d005.s012.s004	osteopath	osteopath	N	骨科	骨科	bn:00059674n	False
wf	,	,	 	 	 	 
wf	Dr.	dr.	 	 	 	 
wf	Sam	sam	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
d005.s012.s005	murder	murder	N	谋杀	谋杀	bn:00032175n	False
wf	of	of	 	 	 	 
wf	his	he	 	 	 	 
d005.s012.s006	wife	wife	N	妻子	妻子	bn:00053531n	True
wf	,	,	 	 	 	 
wf	saying	say	 	 	 	 
wf	in	in	 	 	 	 
wf	its	its	 	 	 	 
d005.s012.s007	decision	decision	N	定罪	定罪	bn:00021584n	False
wf	,	,	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	v.	v.	 	 	 	 
wf	Maxwell	maxwell	 	 	 	 
wf	,	,	 	 	 	 
wf	that	that	 	 	 	 
wf	there	there	 	 	 	 
wf	was	be	 	 	 	 
wf	a	a	 	 	 	 
wf	``	``	 	 	 	 
d005.s012.s008	carnival	carnival	N	狂欢节	狂欢节	bn:00016140n	True
d005.s012.s009	atmosphere	atmosphere	N	气氛	气氛	bn:00003263n	True
wf	at	at	 	 	 	 
d005.s012.s010	trial	trial	N	审判	审判	bn:00078198n	False
wf	''	''	 	 	 	 
wf	because	because	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s012.s011	news media	news_media	N	媒体	媒体	bn:00048459n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s013.s000	crime	crime	N	罪行	罪行	bn:00023807n	True
wf	is	be	 	 	 	 
wf	believed	believe	 	 	 	 
wf	by	by	 	 	 	 
wf	some	some	 	 	 	 
wf	to	to	 	 	 	 
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
wf	the	the	 	 	 	 
d005.s013.s001	inspiration	inspiration	N	灵感	灵感	bn:00046926n	True
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
d005.s013.s002	television show	television_show	N	节目	节目	bn:00076429n	False
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d005.s013.s003	movie	movie	N	电影	电影	bn:00034471n	True
wf	``	``	 	 	 	 
wf	The	the	 	 	 	 
wf	Fugitive	fugitive	 	 	 	 
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	Some	some	 	 	 	 
d005.s014.s000	lawyers	lawyer	N	律师	律师	bn:00007051n	True
wf	said	say	 	 	 	 
d005.s014.s001	appeals courts	appeals_court	N	上诉	上诉	bn:00005022n	False
wf	reviewing	review	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
d005.s014.s002	conviction	conviction	N	定罪	定罪	bn:00021628n	False
d005.s014.s003	half	half	N	半	半	bn:00042601n	True
wf	a	a	 	 	 	 
d005.s014.s004	century	century	N	世纪	世纪	bn:00017234n	True
wf	later	later	 	 	 	 
wf	might	might	 	 	 	 
wf	be	be	 	 	 	 
wf	intrigued	intrigue	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s014.s005	argument	argument	N	论点	论点	bn:00005600n	True
wf	that	that	 	 	 	 
wf	new	new	 	 	 	 
d005.s014.s006	rules	rule	N	规则	规则	bn:00064192n	True
wf	could	could	 	 	 	 
wf	be	be	 	 	 	 
wf	necessary	necessary	 	 	 	 
wf	to	to	 	 	 	 
wf	govern	govern	 	 	 	 
d005.s014.s007	ways	way	N	方式	方式	bn:00033729n	True
wf	of	of	 	 	 	 
wf	communicating	communicate	 	 	 	 
wf	from	from	 	 	 	 
d005.s014.s008	courtrooms	courtroom	N	法庭	法庭	bn:00023302n	False
wf	unimagined	unimagine	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d005.s014.s009	time	time	N	时	时	bn:00019848n	True
wf	of	of	 	 	 	 
wf	Dr.	dr.	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	's	's	 	 	 	 
d005.s014.s010	case	case	N	案件	案件	bn:00016403n	True
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	There	there	 	 	 	 
wf	is	be	 	 	 	 
wf	a	a	 	 	 	 
wf	general	general	 	 	 	 
wf	for	for	 	 	 	 
d005.s015.s001	concern	concern	N	担心	担心	bn:00016013n	False
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s015.s002	impact	impact	N	影响	影响	bn:00046065n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	new	new	 	 	 	 
wf	media	media	 	 	 	 
wf	''	''	 	 	 	 
wf	in	in	 	 	 	 
wf	high-profile	high-profile	 	 	 	 
d005.s015.s003	trials	trial	N	审判	审判	bn:00078198n	False
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	John	john	 	 	 	 
wf	J.	j.	 	 	 	 
wf	Donohue	donohue	 	 	 	 
wf	III	iii	 	 	 	 
wf	,	,	 	 	 	 
wf	a	a	 	 	 	 
wf	Stanford	stanford	 	 	 	 
wf	Law	law	 	 	 	 
wf	School	school	 	 	 	 
d005.s015.s004	professor	professor	N	教授	教授	bn:00064601n	True
wf	who	who	 	 	 	 
wf	studied	study	 	 	 	 
wf	the	the	 	 	 	 
d005.s015.s005	Connecticut	connecticut	N	康涅狄格州	康涅狄格州	bn:00021904n	True
d005.s015.s006	death penalty	death_penalty	N	死刑	死刑	bn:00015656n	False
wf	and	and	 	 	 	 
wf	wrote	write	 	 	 	 
wf	a	a	 	 	 	 
d005.s015.s007	report	report	N	报告	报告	bn:00067181n	True
wf	that	that	 	 	 	 
wf	said	say	 	 	 	 
wf	it	it	 	 	 	 
wf	was	be	 	 	 	 
wf	arbitrarily	arbitrarily	 	 	 	 
wf	enforced	enforce	 	 	 	 
wf	.	.	 	 	 	 
d005.s016.s000	Professor	professor	N	教授	教授	bn:00064601n	True
wf	Donohue	donohue	 	 	 	 
wf	said	say	 	 	 	 
wf	some	some	 	 	 	 
d005.s016.s001	appeals	appeal	N	上诉	上诉	bn:00005019n	True
d005.s016.s002	judges	judge	N	法官	法官	bn:00048488n	True
wf	might	might	 	 	 	 
wf	be	be	 	 	 	 
wf	intrigued	intrigue	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s016.s003	idea	idea	N	想法	想法	bn:00045800n	False
wf	that	that	 	 	 	 
wf	limiting	limit	 	 	 	 
wf	instant	instant	 	 	 	 
d005.s016.s004	communication	communication	N	沟通	沟通	bn:00021221n	False
wf	from	from	 	 	 	 
d005.s016.s005	courtrooms	courtroom	N	法庭	法庭	bn:00023302n	False
wf	might	might	 	 	 	 
wf	make	make	 	 	 	 
d005.s016.s006	trials	trial	N	审判	审判	bn:00078198n	False
wf	fairer	fairer	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Twitter	twitter	 	 	 	 
d005.s017.s000	issue	issue	N	问题	问题	bn:00047688n	True
wf	is	be	 	 	 	 
wf	just	just	 	 	 	 
wf	one	one	 	 	 	 
wf	of	of	 	 	 	 
wf	many	many	 	 	 	 
wf	outlined	outline	 	 	 	 
wf	by	by	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
d005.s017.s001	lawyers	lawyer	N	律师	律师	bn:00007051n	True
wf	that	that	 	 	 	 
wf	are	be	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	argued	argue	 	 	 	 
wf	for	for	 	 	 	 
wf	,	,	 	 	 	 
wf	delaying	delay	 	 	 	 
wf	an	a	 	 	 	 
d005.s017.s003	execution	execution	N	执行	执行	bn:00015656n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s018.s000	defense lawyers	defense_lawyer	N	辩护	辩护	bn:00025890n	False
wf	also	also	 	 	 	 
wf	claim	claim	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
wf	,	,	 	 	 	 
wf	that	that	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	may	may	 	 	 	 
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
wf	prejudiced	prejudice	 	 	 	 
wf	when	when	 	 	 	 
d005.s018.s002	Judge	judge	N	布鲁法官	布鲁法官	bn:00048488n	False
wf	Blue	blue	 	 	 	 
wf	declined	decline	 	 	 	 
wf	to	to	 	 	 	 
wf	allow	allow	 	 	 	 
wf	them	they	 	 	 	 
wf	to	to	 	 	 	 
wf	test	test	 	 	 	 
wf	potential	potential	 	 	 	 
d005.s018.s003	jurors	juror	N	陪审员	陪审员	bn:00048657n	True
wf	'	'	 	 	 	 
d005.s018.s004	reactions	reaction	N	反应	反应	bn:00066343n	True
wf	by	by	 	 	 	 
wf	showing	show	 	 	 	 
wf	them	they	 	 	 	 
wf	grisly	grisly	 	 	 	 
wf	crime-scene	crime-scene	 	 	 	 
d005.s018.s005	photographs	photograph	N	照片	照片	bn:00032381n	True
wf	during	during	 	 	 	 
wf	jury	jury	 	 	 	 
wf	selection	selection	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s019.s000	jurors	juror	N	陪审员	陪审员	bn:00048657n	True
wf	have	have	 	 	 	 
wf	said	say	 	 	 	 
wf	they	they	 	 	 	 
wf	were	be	 	 	 	 
wf	horrified	horrify	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s019.s001	photographs	photograph	N	照片	照片	bn:00032381n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s019.s002	victims	victim	N	受害者	受害者	bn:00079940n	True
wf	,	,	 	 	 	 
wf	Jennifer	jennifer	 	 	 	 
wf	Hawke-Petit	hawke-petit	 	 	 	 
wf	,	,	 	 	 	 
wf	48	48	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	her	she	 	 	 	 
d005.s019.s003	daughters	daughter	N	女儿	女儿	bn:00025364n	True
wf	,	,	 	 	 	 
wf	Hayley	hayley	 	 	 	 
wf	,	,	 	 	 	 
wf	17	17	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	Michaela	michaelum	 	 	 	 
wf	,	,	 	 	 	 
wf	11	11	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	say	say	 	 	 	 
wf	they	they	 	 	 	 
wf	will	will	 	 	 	 
wf	also	also	 	 	 	 
wf	challenge	challenge	 	 	 	 
wf	the	the	 	 	 	 
wf	constitutionality	constitutionality	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s020.s001	death penalty	death_penalty	N	死刑	死刑	bn:00015656n	False
wf	and	and	 	 	 	 
wf	argue	argue	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s020.s002	judge	judge	N	法官	法官	bn:00048488n	True
wf	wrongly	wrongly	 	 	 	 
wf	removed	remove	 	 	 	 
wf	a	a	 	 	 	 
d005.s020.s003	juror	juror	N	陪审员	陪审员	bn:00048657n	True
wf	who	who	 	 	 	 
wf	had	have	 	 	 	 
wf	been	be	 	 	 	 
wf	critical	critical	 	 	 	 
wf	of	of	 	 	 	 
d005.s020.s004	prosecutors	prosecutor	N	检察官	检察官	bn:00064806n	False
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	he	he	 	 	 	 
wf	improperly	improperly	 	 	 	 
wf	added	add	 	 	 	 
d005.s020.s005	pressure	pressure	N	压力	压力	bn:00064262n	True
wf	for	for	 	 	 	 
wf	a	a	 	 	 	 
d005.s020.s006	verdict	verdict	N	判决	判决	bn:00034552n	False
wf	by	by	 	 	 	 
wf	his	he	 	 	 	 
wf	unusual	unusual	 	 	 	 
d005.s020.s007	decision	decision	N	决定	决定	bn:00021584n	True
wf	to	to	 	 	 	 
wf	direct	direct	 	 	 	 
wf	the	the	 	 	 	 
d005.s020.s008	jury	jury	N	陪审团	陪审团	bn:00048658n	True
wf	to	to	 	 	 	 
wf	deliberate	deliberate	 	 	 	 
wf	over	over	 	 	 	 
wf	a	a	 	 	 	 
d005.s020.s009	weekend	weekend	N	周末	周末	bn:00080816n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s021.s000	jurors	juror	N	陪审员	陪审员	bn:00048657n	True
wf	were	be	 	 	 	 
wf	not	not	 	 	 	 
wf	sequestered	sequester	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	their	they	 	 	 	 
d005.s022.s000	arguments	argument	N	论点	论点	bn:00005600n	True
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s022.s001	effect	effect	N	影响	影响	bn:00021961n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	intense	intense	 	 	 	 
d005.s022.s002	coverage	coverage	N	报道	报道	bn:00023362n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s022.s003	trial	trial	N	审判	审判	bn:00078198n	False
wf	may	may	 	 	 	 
wf	draw	draw	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
d005.s022.s004	interest	interest	N	兴趣	兴趣	bn:00047077n	True
wf	.	.	 	 	 	 
wf	They	they	 	 	 	 
wf	noted	note	 	 	 	 
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
d005.s023.s000	challenge	challenge	N	质疑	质疑	bn:00017559n	False
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.s001	verdict	verdict	N	判决	判决	bn:00034552n	False
wf	filed	file	 	 	 	 
wf	last	last	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.s003	case	case	N	该案	该案	bn:00016403n	False
wf	dominated	dominate	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.s004	news	news	N	新闻	新闻	bn:00057546n	True
wf	in	in	 	 	 	 
d005.s023.s005	Connecticut	connecticut	N	康涅狄格州	康涅狄格州	bn:00021904n	True
wf	and	and	 	 	 	 
wf	was	be	 	 	 	 
wf	discussed	discuss	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.s006	election	election	N	竞选	竞选	bn:00030113n	False
wf	by	by	 	 	 	 
d005.s023.s008	candidates	candidate	N	候选人	候选人	bn:00015056n	True
wf	for	for	 	 	 	 
wf	governor	governor	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
wf	.	.	 	 	 	 
wf	They	they	 	 	 	 
wf	argued	argue	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s024.s000	news media	news_media	N	新闻	新闻	bn:00048459n	False
wf	continually	continually	 	 	 	 
wf	fanned	fan	 	 	 	 
wf	the	the	 	 	 	 
wf	flames	flame	 	 	 	 
wf	of	of	 	 	 	 
d005.s024.s001	emotion	emotion	N	情绪	情绪	bn:00030581n	False
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s024.s002	case	case	N	案	案	bn:00016403n	True
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	The	the	 	 	 	 
wf	daily	daily	 	 	 	 
wf	of	of	 	 	 	 
wf	media	media	 	 	 	 
wf	tweets	tweet	 	 	 	 
wf	,	,	 	 	 	 
d005.s025.s001	cameras	camera	N	摄像头	摄像头	bn:00015008n	False
wf	and	and	 	 	 	 
d005.s025.s002	reporters	reporter	N	记者	记者	bn:00057562n	True
wf	outside	outside	 	 	 	 
wf	the	the	 	 	 	 
d005.s025.s003	courthouse	courthouse	N	法院	法院	bn:00023326n	False
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	the	the	 	 	 	 
d005.s025.s004	lawyers	lawyer	N	律师们	律师们	bn:00007051n	False
wf	wrote	write	 	 	 	 
wf	,	,	 	 	 	 
wf	``	``	 	 	 	 
wf	was	be	 	 	 	 
wf	unlike	unlike	 	 	 	 
wf	anything	anything	 	 	 	 
wf	ever	ever	 	 	 	 
wf	seen	see	 	 	 	 
wf	here	here	 	 	 	 
wf	in	in	 	 	 	 
d005.s025.s005	New Haven	new_haven	N	纽黑文	纽黑文	bn:00057481n	False
wf	and	and	 	 	 	 
wf	maybe	maybe	 	 	 	 
wf	statewide	statewide	 	 	 	 
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	Their	they	 	 	 	 
d005.s026.s000	focus	focus	N	关注	关注	bn:00017153n	False
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	Twitter	twitter	 	 	 	 
d005.s026.s001	coverage	coverage	N	报道	报道	bn:00023362n	False
wf	is	be	 	 	 	 
wf	controversial	controversial	 	 	 	 
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
d005.s027.s000	interviews	interview	N	采访	采访	bn:00047238n	False
wf	,	,	 	 	 	 
wf	some	some	 	 	 	 
d005.s027.s001	journalists	journalist	N	记者	记者	bn:00048461n	True
wf	said	say	 	 	 	 
wf	the	the	 	 	 	 
wf	that	that	 	 	 	 
wf	instant	instant	 	 	 	 
d005.s027.s003	news	news	N	新闻	新闻	bn:00057546n	True
wf	was	be	 	 	 	 
wf	more	more	 	 	 	 
wf	incendiary	incendiary	 	 	 	 
wf	than	than	 	 	 	 
d005.s027.s004	reports	report	N	报道	报道	bn:00000739n	True
wf	delivered	deliver	 	 	 	 
wf	more	more	 	 	 	 
wf	slowly	slowly	 	 	 	 
wf	was	be	 	 	 	 
wf	a	a	 	 	 	 
wf	Luddite	luddite	 	 	 	 
d005.s027.s005	view	view	N	观点	观点	bn:00061746n	False
wf	that	that	 	 	 	 
wf	would	would	 	 	 	 
wf	make	make	 	 	 	 
wf	poor	poor	 	 	 	 
d005.s027.s006	court	court	N	法院	法院	bn:00023301n	True
d005.s027.s007	policy	policy	N	政策	政策	bn:00063330n	True
wf	governing	govern	 	 	 	 
d005.s027.s008	coverage	coverage	N	报道	报道	bn:00023362n	False
wf	of	of	 	 	 	 
wf	future	future	 	 	 	 
d005.s027.s009	trials	trial	N	审判	审判	bn:00078198n	False
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	some	some	 	 	 	 
d005.s028.s000	lawyers	lawyer	N	律师	律师	bn:00007051n	True
wf	said	say	 	 	 	 
wf	were	be	 	 	 	 
wf	often	often	 	 	 	 
wf	attracted	attract	 	 	 	 
wf	to	to	 	 	 	 
d005.s028.s002	arguments	argument	N	论点	论点	bn:00005600n	True
wf	that	that	 	 	 	 
wf	social	social	 	 	 	 
wf	and	and	 	 	 	 
wf	technological	technological	 	 	 	 
d005.s028.s003	changes	change	N	变革	变革	bn:00017651n	False
wf	required	require	 	 	 	 
d005.s028.s004	adaptation	adaptation	N	调整	调整	bn:00001267n	False
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s028.s005	courts	court	N	法院	法院	bn:00023301n	True
wf	.	.	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
d005.s029.s000	lawyers	lawyer	N	律师	律师	bn:00007051n	True
wf	are	be	 	 	 	 
wf	pressing	press	 	 	 	 
wf	that	that	 	 	 	 
d005.s029.s001	claim	claim	N	质疑	质疑	bn:00019404n	False
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
wf	their	they	 	 	 	 
d005.s030.s000	filing	filing	N	文件	文件	bn:00034444n	False
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	referred	refer	 	 	 	 
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d005.s030.s001	Supreme Court	supreme_court	N	最高	最高	bn:00075359n	False
wf	's	's	 	 	 	 
wf	1966	1966	 	 	 	 
d005.s030.s002	decision	decision	N	决定	决定	bn:00021584n	True
wf	overturning	overturn	 	 	 	 
wf	Dr.	dr.	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	's	's	 	 	 	 
d005.s030.s003	conviction	conviction	N	定罪	定罪	bn:00021628n	False
wf	because	because	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s030.s004	trial	trial	N	审判	审判	bn:00078198n	False
d005.s030.s005	coverage	coverage	N	报道	报道	bn:00023362n	False
wf	and	and	 	 	 	 
wf	made	make	 	 	 	 
wf	it	it	 	 	 	 
wf	clear	clear	 	 	 	 
wf	they	they	 	 	 	 
wf	would	would	 	 	 	 
wf	claim	claim	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
wf	new	new	 	 	 	 
wf	media	media	 	 	 	 
wf	required	require	 	 	 	 
wf	new	new	 	 	 	 
d005.s030.s006	rules	rule	N	规则	规则	bn:00064192n	True
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	This	this	 	 	 	 
d005.s031.s000	case	case	N	案子	案子	bn:00016403n	True
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	they	they	 	 	 	 
wf	wrote	write	 	 	 	 
wf	,	,	 	 	 	 
wf	``	``	 	 	 	 
wf	represents	represent	 	 	 	 
wf	the	the	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	v.	v.	 	 	 	 
wf	Maxwell	maxwell	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	21st	21st	 	 	 	 
d005.s031.s001	century	century	N	21世纪	21世纪	bn:00017234n	False
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
d006.s000.s000	Sport	sport	N	体育	体育	bn:00006759n	False
wf	and	and	 	 	 	 
d006.s000.s001	fraud	fraud	N	体育	体育	bn:00036292n	False
d006.s000.s002	law	law	N	诈法	诈法	bn:00048655n	False
d006.s001.s000	Tricks	trick	N	伎俩	伎俩	bn:00033750n	True
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
wf	those	those	 	 	 	 
wf	of	of	 	 	 	 
wf	Alonso	alonso	 	 	 	 
wf	and	and	 	 	 	 
wf	Ramos	ramo	 	 	 	 
wf	before	before	 	 	 	 
wf	the	the	 	 	 	 
wf	Ajax	ajax	 	 	 	 
wf	demonstrate	demonstrate	 	 	 	 
d006.s001.s001	wittiness	wittiness	N	机智	机智	bn:00045199n	False
wf	but	but	 	 	 	 
wf	not	not	 	 	 	 
wf	the	the	 	 	 	 
d006.s001.s002	will	will	N	意愿	意愿	bn:00081224n	False
wf	to	to	 	 	 	 
wf	get	get	 	 	 	 
wf	remove	remove	 	 	 	 
wf	of	of	 	 	 	 
wf	a	a	 	 	 	 
d006.s001.s003	sanction	sanction	N	制裁	制裁	bn:00069122n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d006.s002.s000	expulsion	expulsion	N	开除	开除	bn:00030015n	False
wf	presumably	presumably	 	 	 	 
wf	forged	forge	 	 	 	 
wf	by	by	 	 	 	 
wf	two	two	 	 	 	 
d006.s002.s001	players	player	N	球员	球员	bn:00060799n	True
wf	of	of	 	 	 	 
wf	Real	real	 	 	 	 
wf	Madrid	madrid	 	 	 	 
wf	(	(	 	 	 	 
wf	Xabi	xabus	 	 	 	 
wf	Alonso	alonso	 	 	 	 
wf	and	and	 	 	 	 
wf	Sergio	sergio	 	 	 	 
wf	Ramos	ramo	 	 	 	 
wf	)	)	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d006.s002.s002	game	game	N	比赛	比赛	bn:00037181n	False
wf	played	play	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	23rd	23rd	 	 	 	 
wf	of	of	 	 	 	 
wf	November	november	 	 	 	 
wf	against	against	 	 	 	 
wf	Ajax	ajax	 	 	 	 
wf	in	in	 	 	 	 
wf	European	european	 	 	 	 
wf	Champions	champion	 	 	 	 
wf	League	league	 	 	 	 
wf	has	have	 	 	 	 
wf	caused	cause	 	 	 	 
wf	rivers	river	 	 	 	 
wf	of	of	 	 	 	 
d006.s002.s003	ink	ink	N	墨水	墨水	bn:00046794n	True
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	written	write	 	 	 	 
wf	about	about	 	 	 	 
wf	if	if	 	 	 	 
wf	such	such	 	 	 	 
d006.s002.s004	behavior	behavior	N	行为	行为	bn:00009654n	True
wf	is	be	 	 	 	 
wf	or	or	 	 	 	 
wf	is	be	 	 	 	 
wf	not	not	 	 	 	 
wf	unsportsmanlike	unsportsmanlike	 	 	 	 
wf	and	and	 	 	 	 
wf	if	if	 	 	 	 
wf	,	,	 	 	 	 
wf	both	both	 	 	 	 
d006.s002.s005	players	player	N	球员	球员	bn:00060799n	True
wf	should	should	 	 	 	 
wf	be	be	 	 	 	 
wf	sanctioned	sanction	 	 	 	 
wf	by	by	 	 	 	 
wf	UEFA	uefa	 	 	 	 
wf	.	.	 	 	 	 
wf	As	as	 	 	 	 
wf	we	we	 	 	 	 
